time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-20 00:00:00+00:00,2,2,18.0,13.0
2023-07-21 00:00:00+00:00,1,1,5.0,5.0
2023-07-22 00:00:00+00:00,2,2,,
2023-07-23 00:00:00+00:00,1,1,,
2023-07-24 00:00:00+00:00,4,3,11.0,2.0
2023-07-25 00:00:00+00:00,2,2,21.0,2.0
2023-07-26 00:00:00+00:00,3,2,1.0,1.0
2023-07-27 00:00:00+00:00,1,1,8.0,1.0
2023-07-28 00:00:00+00:00,6,3,1.0,1.0
2023-07-29 00:00:00+00:00,1,1,,
2023-07-30 00:00:00+00:00,1,1,1.0,1.0
2023-07-31 00:00:00+00:00,4,3,,
2023-08-01 00:00:00+00:00,4,3,1.0,1.0
2023-08-02 00:00:00+00:00,1,1,1.0,1.0
