time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-06-21 00:00:00+00:00,42,14,0,0
2026-06-22 00:00:00+00:00,42,14,0,0
2026-06-23 00:00:00+00:00,31,12,0,0
2026-06-24 00:00:00+00:00,22,11,0,0
2026-06-25 00:00:00+00:00,10,5,0,0
2026-06-26 00:00:00+00:00,35,9,2,1
2026-06-27 00:00:00+00:00,19,8,0,0
2026-06-28 00:00:00+00:00,15,6,0,0
2026-06-29 00:00:00+00:00,11,5,1,1
2026-06-30 00:00:00+00:00,12,7,1,1
2026-07-01 00:00:00+00:00,23,10,0,0
2026-07-02 00:00:00+00:00,22,11,0,0
2026-07-03 00:00:00+00:00,18,8,0,0
2026-07-04 00:00:00+00:00,35,14,3,1
