time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-07-21 00:00:00+00:00,67,27,0,0
2026-07-22 00:00:00+00:00,10,9,0,0
2026-07-23 00:00:00+00:00,19,15,1,1
2026-07-24 00:00:00+00:00,5,5,2,2
2026-07-25 00:00:00+00:00,10,10,3,2
2026-07-26 00:00:00+00:00,6,5,0,0
2026-07-27 00:00:00+00:00,7,5,0,0
2026-07-28 00:00:00+00:00,9,9,1,1
2026-07-29 00:00:00+00:00,15,6,0,0
2026-07-30 00:00:00+00:00,25,7,0,0
2026-07-31 00:00:00+00:00,2,2,0,0
2026-08-01 00:00:00+00:00,19,6,3,3
2026-08-02 00:00:00+00:00,10,6,0,0
2026-08-03 00:00:00+00:00,2,2,9,9
