time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-31 00:00:00+00:00,98,59,13.0,3.0
2023-11-01 00:00:00+00:00,268,158,4.0,4.0
2023-11-02 00:00:00+00:00,172,123,17.0,6.0
2023-11-03 00:00:00+00:00,519,243,20.0,4.0
2023-11-04 00:00:00+00:00,8,7,,
2023-11-05 00:00:00+00:00,4,2,,
2023-11-06 00:00:00+00:00,273,216,21.0,5.0
2023-11-07 00:00:00+00:00,319,250,98.0,6.0
2023-11-08 00:00:00+00:00,338,276,10.0,3.0
2023-11-09 00:00:00+00:00,316,250,9.0,3.0
2023-11-10 00:00:00+00:00,360,265,17.0,3.0
2023-11-11 00:00:00+00:00,44,7,,
2023-11-12 00:00:00+00:00,7,5,4.0,2.0
2023-11-13 00:00:00+00:00,205,184,31.0,6.0
