time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-23 00:00:00+00:00,6,3,1.0,1.0
2025-03-24 00:00:00+00:00,2,2,6.0,4.0
2025-03-25 00:00:00+00:00,8,4,19.0,2.0
2025-03-26 00:00:00+00:00,3,3,6.0,4.0
2025-03-27 00:00:00+00:00,5,3,4.0,3.0
2025-03-28 00:00:00+00:00,2,2,1.0,1.0
2025-03-29 00:00:00+00:00,8,5,,
2025-03-30 00:00:00+00:00,3,2,,
2025-03-31 00:00:00+00:00,3,3,1.0,1.0
2025-04-01 00:00:00+00:00,2,2,,
2025-04-02 00:00:00+00:00,2,2,3.0,3.0
2025-04-03 00:00:00+00:00,2,2,,
2025-04-04 00:00:00+00:00,4,2,6.0,1.0
2025-04-05 00:00:00+00:00,2,2,1.0,1.0
